timestamp,zone,flow_rate_lpm,consumption_liters,duration_min,scenario,hour,day_of_week,is_weekend,calculated_consumption,consumption_difference,zone_id,model_prediction,anomaly_score,ml_status,severity,reason,recommended_action,agent_input
2026-08-23 09:10:00,New Seminar Hall,17.61,485.26,27.55,Suspicious,9,6,1,485.1555,0.1044999999999731,10,-1,-0.0782569502143616,Anomaly,Suspicious,"Unusual flow pattern detected: 17.61 L/min for 27.55 min, using approximately 485.26 L. Possible abnormal usage or early-stage leakage.",Schedule inspection of the zone and monitor the next water-flow readings.,"Zone: New Seminar Hall | Flow: 17.61 L/min | Duration: 27.55 min | Consumption: 485.26 L | Severity: Suspicious | Reason: Unusual flow pattern detected: 17.61 L/min for 27.55 min, using approximately 485.26 L. Possible abnormal usage or early-stage leakage."
2026-08-11 05:10:00,Biotech Department,4.07,14.7,3.61,Normal,5,1,0,14.6927,0.0072999999999989,3,1,0.1481768211424934,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Biotech Department | Flow: 4.07 L/min | Duration: 3.61 min | Consumption: 14.7 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-13 13:00:00,Physics Lab,4.64,39.77,8.57,Normal,13,0,0,39.7648,0.005200000000002,11,1,0.1294982289097024,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Physics Lab | Flow: 4.64 L/min | Duration: 8.57 min | Consumption: 39.77 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-05 01:00:00,Mechanical Lab,7.37,16.82,2.28,Normal,1,6,1,16.8036,0.0164000000000008,9,1,0.0476564798748604,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Mechanical Lab | Flow: 7.37 L/min | Duration: 2.28 min | Consumption: 16.82 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-26 03:00:00,IT Department,4.64,8.41,1.81,Normal,3,6,1,8.3984,0.0115999999999996,8,1,0.0749878609053406,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: IT Department | Flow: 4.64 L/min | Duration: 1.81 min | Consumption: 8.41 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-05 09:30:00,Electronics Department,3.68,12.55,3.41,Normal,9,6,1,12.548800000000002,0.0011999999999989,6,1,0.0991151139914982,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Electronics Department | Flow: 3.68 L/min | Duration: 3.41 min | Consumption: 12.55 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-13 07:50:00,Biotech Department,4.25,11.02,2.59,Normal,7,3,0,11.0075,0.0124999999999992,3,1,0.1559851948285582,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Biotech Department | Flow: 4.25 L/min | Duration: 2.59 min | Consumption: 11.02 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-01 22:40:00,IT Department,13.19,1083.96,82.18,Critical,22,5,1,1083.9542,0.0057999999999083,8,-1,-0.1439638615740036,Anomaly,Critical,Very high flow rate (13.19 L/min) with prolonged flow (82.18 min) and high consumption (1083.96 L). Possible continuous leakage or major water wastage.,"Immediate inspection recommended. Check taps, pipes, valves and nearby water lines.",Zone: IT Department | Flow: 13.19 L/min | Duration: 82.18 min | Consumption: 1083.96 L | Severity: Critical | Reason: Very high flow rate (13.19 L/min) with prolonged flow (82.18 min) and high consumption (1083.96 L). Possible continuous leakage or major water wastage.
2026-07-09 16:30:00,CSE Department,3.18,28.65,9.01,Normal,16,3,0,28.6518,0.0018000000000029,4,1,0.1417553236312088,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: CSE Department | Flow: 3.18 L/min | Duration: 9.01 min | Consumption: 28.65 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-12 11:40:00,HOD Department,2.63,24.86,9.45,Normal,11,6,1,24.8535,0.0065000000000026,7,1,0.0712467838177174,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: HOD Department | Flow: 2.63 L/min | Duration: 9.45 min | Consumption: 24.86 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-16 10:30:00,BT Department,3.55,24.31,6.84,Normal,10,6,1,24.282,0.0279999999999986,2,1,0.1104634559424225,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: BT Department | Flow: 3.55 L/min | Duration: 6.84 min | Consumption: 24.31 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-24 06:30:00,BT Department,22.25,921.43,41.41,Critical,6,4,0,921.3725,0.0575000000000045,2,-1,-0.096212614147041,Anomaly,Suspicious,"Unusual flow pattern detected: 22.25 L/min for 41.41 min, using approximately 921.43 L. Possible abnormal usage or early-stage leakage.",Schedule inspection of the zone and monitor the next water-flow readings.,"Zone: BT Department | Flow: 22.25 L/min | Duration: 41.41 min | Consumption: 921.43 L | Severity: Suspicious | Reason: Unusual flow pattern detected: 22.25 L/min for 41.41 min, using approximately 921.43 L. Possible abnormal usage or early-stage leakage."
2026-07-04 17:50:00,Mechanical Lab,3.0,16.28,5.43,Normal,17,5,1,16.29,0.009999999999998,9,1,0.102990678497508,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Mechanical Lab | Flow: 3.0 L/min | Duration: 5.43 min | Consumption: 16.28 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-06 07:20:00,Physics Lab,5.0,48.64,9.72,Normal,7,3,0,48.6,0.0399999999999991,11,1,0.150426095551121,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Physics Lab | Flow: 5.0 L/min | Duration: 9.72 min | Consumption: 48.64 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-25 19:20:00,AIML Department,3.9,9.27,2.37,Normal,19,5,1,9.243,0.0269999999999992,1,1,0.0941593031537839,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: AIML Department | Flow: 3.9 L/min | Duration: 2.37 min | Consumption: 9.27 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-25 08:40:00,AI Lab,24.06,1090.79,45.34,Critical,8,5,1,1090.8804,0.0904000000000451,0,-1,-0.137072711842507,Anomaly,Critical,Very high flow rate (24.06 L/min) with prolonged flow (45.34 min) and high consumption (1090.79 L). Possible continuous leakage or major water wastage.,"Immediate inspection recommended. Check taps, pipes, valves and nearby water lines.",Zone: AI Lab | Flow: 24.06 L/min | Duration: 45.34 min | Consumption: 1090.79 L | Severity: Critical | Reason: Very high flow rate (24.06 L/min) with prolonged flow (45.34 min) and high consumption (1090.79 L). Possible continuous leakage or major water wastage.
2026-08-12 08:10:00,AI Lab,6.28,49.83,7.93,Normal,8,2,0,49.8004,0.0295999999999949,0,1,0.1566059198419042,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: AI Lab | Flow: 6.28 L/min | Duration: 7.93 min | Consumption: 49.83 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-20 16:10:00,Biotech Department,5.13,8.74,1.71,Normal,16,3,0,8.7723,0.0322999999999993,3,1,0.1480890770987341,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Biotech Department | Flow: 5.13 L/min | Duration: 1.71 min | Consumption: 8.74 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-17 05:30:00,CSE Department,1.45,12.95,8.93,Normal,5,0,0,12.9485,0.0015,4,1,0.0651428714410148,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: CSE Department | Flow: 1.45 L/min | Duration: 8.93 min | Consumption: 12.95 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-07 06:00:00,AI Lab,4.51,33.43,7.41,Normal,6,1,0,33.4191,0.0108999999999994,0,1,0.1503887133014859,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: AI Lab | Flow: 4.51 L/min | Duration: 7.41 min | Consumption: 33.43 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-22 13:00:00,AI Lab,5.89,56.37,9.57,Normal,13,5,1,56.3673,0.0026999999999972,0,1,0.0975847348277079,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: AI Lab | Flow: 5.89 L/min | Duration: 9.57 min | Consumption: 56.37 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-06 12:10:00,New Seminar Hall,6.83,13.07,1.91,Normal,12,3,0,13.0453,0.024700000000001,10,1,0.1428205802945104,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: New Seminar Hall | Flow: 6.83 L/min | Duration: 1.91 min | Consumption: 13.07 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-15 21:00:00,IT Department,3.87,5.11,1.32,Normal,21,2,0,5.1084000000000005,0.0015999999999998,8,1,0.1153957699331929,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: IT Department | Flow: 3.87 L/min | Duration: 1.32 min | Consumption: 5.11 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-18 21:50:00,IT Department,4.51,35.46,7.86,Normal,21,5,1,35.4486,0.0114000000000018,8,1,0.1010205083838695,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: IT Department | Flow: 4.51 L/min | Duration: 7.86 min | Consumption: 35.46 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-08 09:00:00,Chemistry Lab,3.71,28.51,7.69,Normal,9,5,1,28.5299,0.0198999999999998,5,1,0.1143473730490333,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Chemistry Lab | Flow: 3.71 L/min | Duration: 7.69 min | Consumption: 28.51 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-04 02:10:00,Physics Lab,6.67,48.01,7.19,Normal,2,5,1,47.9573,0.0526999999999944,11,1,0.0769508689613194,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Physics Lab | Flow: 6.67 L/min | Duration: 7.19 min | Consumption: 48.01 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-12 09:10:00,IT Department,5.21,19.08,3.66,Normal,9,2,0,19.0686,0.0113999999999983,8,1,0.1683231974519469,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: IT Department | Flow: 5.21 L/min | Duration: 3.66 min | Consumption: 19.08 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-12 18:50:00,Electronics Department,5.24,44.23,8.43,Normal,18,6,1,44.1732,0.0567999999999955,6,1,0.0930571977884329,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Electronics Department | Flow: 5.24 L/min | Duration: 8.43 min | Consumption: 44.23 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-04 02:50:00,AI Lab,3.4,21.2,6.24,Normal,2,5,1,21.216,0.0160000000000017,0,1,0.0907681976620415,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: AI Lab | Flow: 3.4 L/min | Duration: 6.24 min | Consumption: 21.2 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-23 04:40:00,HOD Department,3.71,11.43,3.08,Normal,4,6,1,11.4268,0.0031999999999996,7,1,0.0842606972095282,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: HOD Department | Flow: 3.71 L/min | Duration: 3.08 min | Consumption: 11.43 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-25 05:50:00,Electronics Department,5.82,29.76,5.12,Normal,5,1,0,29.7984,0.0383999999999993,6,1,0.1478210467480135,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Electronics Department | Flow: 5.82 L/min | Duration: 5.12 min | Consumption: 29.76 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-23 18:30:00,BT Department,3.76,26.61,7.08,Normal,18,6,1,26.6208,0.0107999999999996,2,1,0.0993258847293779,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: BT Department | Flow: 3.76 L/min | Duration: 7.08 min | Consumption: 26.61 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-25 22:40:00,AI Lab,5.21,22.36,4.29,Normal,22,5,1,22.3509,0.0091000000000001,0,1,0.0890500455449004,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: AI Lab | Flow: 5.21 L/min | Duration: 4.29 min | Consumption: 22.36 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-09 10:40:00,BT Department,9.78,182.55,18.66,Suspicious,10,6,1,182.4948,0.0552000000000134,2,-1,-0.0120283431749733,Anomaly,Suspicious,"Unusual flow pattern detected: 9.78 L/min for 18.66 min, using approximately 182.55 L. Possible abnormal usage or early-stage leakage.",Schedule inspection of the zone and monitor the next water-flow readings.,"Zone: BT Department | Flow: 9.78 L/min | Duration: 18.66 min | Consumption: 182.55 L | Severity: Suspicious | Reason: Unusual flow pattern detected: 9.78 L/min for 18.66 min, using approximately 182.55 L. Possible abnormal usage or early-stage leakage."
2026-08-11 07:50:00,AIML Department,5.76,13.92,2.42,Normal,7,1,0,13.9392,0.0191999999999996,1,1,0.1417595632932359,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: AIML Department | Flow: 5.76 L/min | Duration: 2.42 min | Consumption: 13.92 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-11 13:00:00,BT Department,2.99,11.29,3.78,Normal,13,1,0,11.3022,0.0122000000000017,2,1,0.1347224630303483,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: BT Department | Flow: 2.99 L/min | Duration: 3.78 min | Consumption: 11.29 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-02 17:20:00,Electronics Department,4.84,48.04,9.92,Normal,17,6,1,48.0128,0.0272000000000005,6,1,0.0835230442105035,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Electronics Department | Flow: 4.84 L/min | Duration: 9.92 min | Consumption: 48.04 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-05 07:30:00,Electronics Department,5.06,5.99,1.19,Normal,7,6,1,6.021399999999999,0.0313999999999987,6,1,0.0858779427210786,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Electronics Department | Flow: 5.06 L/min | Duration: 1.19 min | Consumption: 5.99 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-17 12:00:00,Mechanical Lab,4.86,27.84,5.73,Normal,12,4,0,27.847800000000003,0.0078000000000031,9,1,0.159045724334706,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Mechanical Lab | Flow: 4.86 L/min | Duration: 5.73 min | Consumption: 27.84 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-21 20:30:00,Chemistry Lab,4.22,27.22,6.46,Normal,20,1,0,27.2612,0.0411999999999999,5,1,0.1471822956707127,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Chemistry Lab | Flow: 4.22 L/min | Duration: 6.46 min | Consumption: 27.22 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
